"Configuration", "Configuración"
"BrainSINS KEY", "BrainSINS KEY"
"Home Page Recommender", "Recomendador en la página Home"
"Category Page Recommender", "Recomendador en página de categoría"
"Product Page Recommender", "Recomendador en la página de Producto"
"Cart Page Recommender", "Recomendador en la página de Carrito"
"Checkout Page Recommender", "Recomendador en la página de Checkout"
"Import Recommenders", "Importar Recomendadores"
"Send Catalog", "Enviar Catálogo"
"Do not show", "No mostrar"
"Edit Style", "Editar Estilo"
"Enabled", "Habilitada"
"Disabled", "Deshabilitada"
"Enable / Disable Extension", "Habilitar / Deshabilitar Extensión"
"Catalog uploaded successfully", "Catálogo enviado correctamente"
"Error while uploading the catalog", "Error al enviar el catálogo"
"Recommenders imported sucssessfully", "Recomendadores importados correctamente"
"Error while importing recommenders", "Error al importar los recomendadores"
"Abort Catalog Upload", "Abortar Subida de Catálogo"
"Catalog upload aborted", "Subida de catálogo abortada"
"Uploading Clients", "Enviando Usuarios"
"Clients uploaded OK", "Usuarios enviados OK"
"Uploading Products", "Enviando Productos"
"Products uploaded OK", "Productos enviados OK"
"Uploading Carts", "Enviando Carritos"
"Carts uploaded OK", "Carritos enviados OK"
"Uploading Purchases", "Enviando Compras"
"Purchases uploaded OK", "Compras enviadas OK"
"Error occurred while uploading Clients", "Error en el envío de Usuarios"
"Error occurred while uploading Products", "Error en el envío de Productos"
"Error occurred while uploading Carts", "Error en el envío de Carritos"
"Error occurred while uploading Purchases", "Error en el envío de Compras"
"Catalog upload aborted", "Envío de catálogo abortado"
"Do not have a BrainSINS KEY?", "¿No dispone de una clave ''BrainSINS KEY''?"
"I am a BrainSINS client", "Ya soy cliente de BrainSINS"
"I am not a BrainSINS client yet", "Todavía no soy cliente de BrainSINS"
"Advanced Options", "Opciones Avanzadas"
"please do not modify these values unless you are told so by BrainSINS' support team", "por favor no modifique estos valores si no es por indicación del equipo de soporte de BrainSINS"
"Catalog upload page size", "Tamaño de página para el envío de catálogo"
"Include out of stock products in catalog upload (out of stock products will be recommended)", "Incluir productos fuera de stock en la subida de catálogo (estos productos podrán ser recomendados)"
"Select Image url type", "Selección del tipo de imágenes(url)"
"Default value for product ''small'' image", "Valor por defecto de la imagen ''small''"
"Resize product ''small'' image", "Valor redimensionado de la imagen ''small''"
"Width", "Ancho"
"Heigth", "Alto"
"Upload special price", "Enviar precio ''special''"
"Yes", "Sí"
"No", "No"
"Tax Prices", "Impuestos en Precios"
"Display Prices are equal to Catalog Prices", "Los precios se muestran igual que en el catálogo"
"Display Prices include taxes and Catalog Prices do not include taxes", "Los precios se muestran con impuestos y en el catálogo no incluyen inpuestos"
"Display Prices do not include taxes and Catalog Prices include taxes", "Los precios se muestran sin impuestos y en el catálogo sí incluyen impuestos"
